0,0,0,0,0,0,0,0,0,0,0,0,0.008972579,0.014404956,1.83E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033479316,0.174064975,0.57891444,0.936917278,0.620511803,0.365907253,0.156684419,0.071872187,0.012360185,0,0,0,0,0,0,0,6.41E-04,0.001007126,0,0.018708132,0.012146552,0.189599133,0.331115621,0.68762303,0.852745945,0.949246944,0.972716036,0.99792471,0.997985748,0.989776143,0.967161583,0.776128058,0.815467017,0.844322708,0.853539438,0.875360505,0.934323165,0.916744236,0.851006363,0.542718935,0.138373033,9.16E-04,0,0,0,0,0,0,0,0,0,0,0,0,0.034913708,0.121160331,0.387362092,0.620176094,0.511040239,0.397646987,0.261990142,0.184014161,0.199761952,0.383150474,0.20934491,0.073672806,0.00833168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001739582,0.00656158,0.062411304,0.117101308,0.03781301,0.024293104,0.180351884,0.319762562,0.665863,0.7581829,0.601498482,0.434727542,0.440495628,0.402652099,0.174431203,0.128606961,0.084201853,0.279263882,0.30853158,0.281857995,0.39874567,0.451024675,0.393160698,0.508507164,0.714449209,0.696015748,0.743991577,0.781774068,0.761265317,0.834861825,0.65158012,0.250057223,0.04587002,0,0,0,0,0,0,0,0,0,0,0.005279783,0.005340821,0.169365053,0.64501854,0.967008988,0.997985748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993804648,0.950162514,0.792821937,0.459722583,0.202996963,0.040254528,0.005005112,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.44E-04,3.05E-05,3.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17122671,0.445775411,0.668884379,0.501579357,0.07593121,0.003936948,0,0,0,0,0,0.092808204,0.131078998,0.088382952,0.056307509,0.023560649,0.012756932,0.013764058,0.198571712,0.439274869,0.609860681,0.723269193,0.744754551,0.894984206,0.896388079,0.940304885,0.966184976,0.979216578,0.971586834,0.943753529,0.943753529,0.935910152,0.901637343,0.904139899,0.964018128,0.906367784,0.706727908,0.470617857,0.550074009,0.722689332,0.751957029,0.66558833,0.666351304,0.679962767,0.413547373,0.123907039,0.01101735,0.219080463,0.398837227,0.426334824,0.33801291,0.154395495,0.002136328,9.16E-04,0,0.007629744,0.002716189,0.012054995,0.037660415,0.291990295,0.339355744,0.131903011,0.056704256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16E-05,0.521782919,0.851677781,0.997955229,0.933316039,0.875482581,0.763615278,0.466680909,0.196984725,0.005707048,0.006744694,0.091862115,0.202050875,0.430973708,0.353089283,0.022309371,0.161964201,0.460149848,0.792821937,0.436070377,0.449285093,0.86153541,0.853234248,0.567134116,0.117253903,0.440983932,0.568721102,0.415286955,0.542932568,0.638884226,0.609708086,0.673553782,0.521569286,0.246242351,0.106694337,0,0,0,0,0,0,0,0,0,0,0,0.230067294,0.55718493,0.993011155,0.996978621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.970915417,0.932827736,0.837486457,0.724398395,0.644865945,0.343262173,0.155311065,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296140876,0.69119375,0.98718203,0.425999115,0.119359712,0,0,0,0,0,0,0.172844216,0.597195306,0.907588543,0.714784918,0.446538385,0.385439397,0.46338486,0.66705324,0.759922482,0.656157966,0.560053713,0.912685212,0.959959105,0.967161583,0.955869562,0.949735248,0.979765919,0.986876841,0.967039507,0.93001999,0.926601865,0.913112478,0.903376925,0.91393649,0.973448492,0.981566539,0.985472968,0.994476065,0.989043688,0.985930752,0.982604184,0.965238887,0.984069095,0.990386523,0.990996902,0.991149497,0.986510613,0.97170891,0.926723941,0.867028825,0.771092427,0.416355119,0.085331055,0.109410526,0.038087681,0.017426335,0.022889231,0.023255459,0.425907558,0.731539835,0.905055468,0.816199472,0.639708239,0.739627363,0.735781972,0.188897197,0.032563747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029572887,0.13965483,0.647032793,0.910823555,0.836296217,0.413242183,0.690125586,0.869592419,0.940915264,0.954252056,0.922695436,0.91601178,0.852135565,0.626188333,0.84514672,0.51607587,0.143072956,0.056154914,0.412906475,0.678467337,0.730319076,0.321380068,0.418125219,0.235408115,0.099400302,0.433262631,0.840996139,0.79065509,0.677612806,0.915157249,0.956113714,0.912715731,0.83115377,0.84484153,0.894404346,0.595760914,0.215875971,0.030457937,0.008423237,0,0,0,0,0,0,0,0,0.106877451,0.373109731,0.800573757,0.895106282,0.956724093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.915248806,0.924770726,0.951780019,0.873468329,0.390139319,0.116460409,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.77E-04,0.009643996,0.04644988,0.117833763,0.338440175,0.619352082,0.650115209,0.690247661,0.763157493,0.60839577,0.142737247,0.017823082,0,0,0,0,0,0,0,0,0,0,0,1.53E-04,7.93E-04,0.15067218,0.24984359,0.222101842,0.102940503,0.08575832,0.030335861,0.016510766,3.97E-04,0.121831749,0.605649062,0.908198923,0.971495277,0.689545725,0.396792456,0.915920223,0.956052676,0.975096516,0.984282728,0.93420109,0.714662842,0.868158027,0.935696519,0.951780019,0.955411777,0.967161583,0.993133231,0.981444463,0.973692643,0.976195199,0.968931683,0.982970412,0.994537103,0.99285856,0.987059955,1,1,1,1,0.999603253,0.998107824,0.999298064,0.998718203,0.995757862,0.989257321,0.974882883,0.974882883,0.989928738,0.975615339,0.945126883,0.959928586,0.99166832,0.957151359,0.955778005,0.990325485,0.96633757,0.928127813,0.921749348,0.939084126,0.955198144,0.920314956,0.907832695,0.896021852,0.898219218,0.918666931,0.94253277,0.887354463,0.889124563,0.920925335,0.960325332,0.950894969,0.638456961,0.232203623,0.019104878,0.011780324,0.006317428,0.004303175,0.004425251,0.018341904,0.0178536,0.024384661,0.021271726,0.021882105,0.005188226,0.009033617,9.46E-04,1.83E-04,0,0,0,0,0,0,0,0,0,0.009857629,0.1143546,0.389620497,0.721468573,0.817633864,0.80197763,0.735049517,0.61941312,0.463903682,0.365266354,0.209283872,0.087925167,0.031892329,0.030732608,0.02441518,0.007843377,0.008057009,0,0,0.001586987,0.003936948,0.004028505,0.019318511,0.049593335,0.172966292,0.038148719,0.008850503,0.017762044,0.016938031,0.001281797,0.087833611,0.290311751,0.456487571,0.51815116,0.615964476,0.885828514,0.924343461,0.91750721,0.935879633,0.919094197,0.641722491,0.294553889,0.066348252,0.007965453,0.011993957,0.694703432,0.931912166,0.723208155,0.267544596,0.026307357,0.470007477,0.726900951,0.881250668,0.954465689,0.944669098,0.87432286,0.769658035,0.813696916,0.960569484,0.993926724,0.880548731,0.839744861,0.771550211,0.556421955,0.077640273,0.012756932,0,0,0,0,0,0,0.174675354,0.470160072,0.6480094,0.751407688,0.909236568,1,1,1,1,1,1,1,1,1,1,1,0.998382494,0.992187142,0.865045092,0.752018067,0.551447362,0.347901057,0.523797171,0.111546854,0.002014252,0,0,0,0,0,9.16E-04,0.001953214,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.036470175,0.149024156,0.346191995,0.776555323,0.918575374,0.946866464,0.967710924,0.973112783,0.982848336,0.833259579,0.809363222,0.874261822,0.886377855,0.825507759,0.678009552,0.525231563,0.203180077,0.086704408,0.003601239,0,0.016876993,0.11078388,0.019989929,0.328246837,0.380831032,0.208826088,0.119542826,0.159736316,0.084629118,0.149420902,0.223231044,0.391451635,0.825721392,0.997161735,0.801489326,0.444218943,0.465917934,0.627012345,0.934140052,0.771153465,0.324279371,0.509148063,0.681519235,0.831764149,0.993255306,0.992705965,0.995513711,0.97646987,0.926693422,0.914607907,0.941525644,0.865136649,0.905452215,0.950925488,0.983672348,0.995147483,0.988738498,0.980498375,0.990294966,0.982237956,0.976103642,0.979582806,0.997955229,0.998077305,0.996642913,0.997772115,0.998351975,0.992431294,0.994292952,0.992156623,0.967619367,0.989745624,0.999450658,0.964018128,0.943845086,0.996581875,0.999328583,0.999816886,1,0.996856546,0.989104726,0.963529825,0.993957243,0.9958189,0.996551356,0.998657165,0.977110769,0.971647872,0.924984359,0.929043383,0.956724093,0.913173516,0.791723254,0.858330917,0.857415348,0.843224025,0.848625883,0.778081272,0.671325897,0.881159111,0.982939893,0.999877924,0.990386523,0.830665466,0.483771535,0.638579037,0.974333542,0.999542215,0.999572734,0.975615339,0.848107061,0.462316695,0.177055834,0.013275754,0,0,0,0,0,0,0.08456808,0.364717013,0.622892283,0.991149497,0.987975524,0.99493385,0.989531992,0.984923626,0.980315261,0.964933698,0.966215494,0.988463827,0.999175988,0.998168861,0.99731433,0.999450658,0.997772115,0.998229899,0.855980956,0.603421177,0.420688813,0.750064853,0.685730853,0.782262372,0.897914028,0.982360032,0.981322387,0.919613019,0.877496834,0.958341599,0.958341599,0.809241146,0.618924817,0.355591839,0.475226222,0.655120321,0.667633101,0.711977172,0.73376772,0.61077625,0.399417088,0.551050616,0.568446432,0.428715304,0.130926403,0.391085407,0.785009079,0.443272855,0.391115926,0.738559199,0.812354081,0.451635054,0.326202066,0.083560954,0.441868982,0.841118215,0.743503273,0.185997894,0.144385272,0.127691392,0.320769689,0.619443639,0.876337113,0.959074054,0.978331528,0.800299086,0.444951399,0.100590542,0,0,0,0,0,0,0.01220759,0.138281477,0.08517846,0.583217616,0.911220301,1,1,1,1,1,1,1,1,1,1,0.999359102,0.977782186,0.965696672,0.905482734,0.859002335,0.448003296,0.090763432,0.003296049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.004547327,0.133642592,0.507469519,0.846184365,0.896052371,0.938412708,0.971220606,0.981780172,0.972044619,0.966459646,0.957487068,0.954313094,0.983092488,0.835991027,0.795263455,0.864587307,0.944485984,0.973753681,0.91006058,0.639128378,0.102940503,0.1244869,0.728365861,0.243190454,0.492835671,0.9017289,0.928341446,0.892176461,0.900721774,0.994018281,0.988769017,0.981383425,0.984679474,0.981291868,0.987151511,0.994079319,0.990294966,0.951993652,0.94222758,0.853264767,0.667480506,0.3180535,0.808874918,0.919704576,0.869317748,0.986632689,0.981658096,0.977110769,0.967405735,0.931362825,0.887079792,0.919216273,0.988585903,0.932675141,0.96902324,0.973570568,0.980773046,0.987273587,0.9880976,0.987029436,0.968748569,0.988524865,0.996764989,0.999938962,0.996215647,0.988891093,0.993499458,0.999938962,1,0.99047808,0.978392566,1,1,0.993926724,0.863336029,0.931454382,0.99255337,0.998413013,0.998779241,0.999938962,0.993285825,0.997527963,0.985320373,0.992919598,0.99911495,0.99969481,0.997650039,0.967558329,0.949124868,0.915553996,0.946713869,0.991698839,0.989074207,0.91305144,0.904780797,0.882288313,0.931851128,0.945126883,0.981017197,0.995635787,0.974669251,0.994384509,0.994842293,0.993957243,0.995696825,0.997131216,0.99136313,0.994445547,0.999145469,0.999175988,0.997741596,0.99285856,0.989440435,0.998474051,0.93179009,0.552790197,0.214380541,0.079715563,0.079685044,0,0,0,0.161536936,0.717440068,0.933316039,0.947751515,0.999877924,0.999786367,0.998565608,0.998687684,0.999450658,0.999542215,1,0.999755848,0.999786367,0.99673447,0.998596127,0.998840279,0.94906383,0.915004654,0.993224788,0.996154609,0.955076069,0.932217356,0.901393191,0.973601086,0.972990707,0.906215189,0.858300398,0.900202951,0.946134009,0.927761586,0.817603345,0.921627272,0.932308913,0.824103887,0.597866724,0.577480048,0.663635115,0.666076633,0.49909206,0.846153846,0.957090321,0.870477469,0.726900951,0.738101415,0.737552073,0.756870584,0.751438207,0.837761128,0.972532922,0.982573665,0.977293882,0.786321395,0.580226756,0.779302031,0.942105504,0.721529611,0.281491768,0,0.159156456,0.569514596,0.384127081,0.2036989,0.731204126,0.910030061,0.963255154,0.939663986,0.90648986,0.580257275,0.160438252,0.078525323,0,0,0,0,0.340057681,0.70190591,0.865533395,0.941861352,1,1,1,1,1,1,1,1,0.999084431,0.928463522,0.557551157,0.043123312,0.002227885,3.36E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.18611997,0.73346253,0.922176613,0.921932462,0.863427586,0.951657943,0.952115728,0.681824424,0.614438527,0.892878397,0.936642608,0.886683045,0.854577083,0.777409855,0.668121404,0.456121343,0.222101842,0.353699663,0.371553263,0.594906383,0.647246425,0.758243938,0.917079944,0.990661194,0.978087376,0.992889079,0.991210535,0.936123785,0.96664276,0.966673279,0.949918362,0.979247097,0.982237956,0.989806662,0.988616422,0.94311263,0.909541758,0.939023088,0.934414722,0.834190408,0.759098469,0.9779653,0.988189157,0.984618437,0.977782186,0.987029436,0.966764836,0.942746403,0.978331528,0.970427113,0.948087223,0.920742221,0.983885981,0.979979552,0.993499458,0.988128119,0.999603253,0.999969481,1,0.995879938,0.997772115,0.993621534,0.991881953,0.99880976,0.99435399,0.995940976,0.992767003,0.994170876,0.993011155,0.982390551,0.996276685,0.998077305,0.997161735,0.950376146,0.899867242,0.847374605,0.981413944,0.998382494,0.998718203,0.996917584,0.998962355,1,0.997466925,0.996764989,0.996856546,0.99819938,0.995513711,0.984984664,0.983702867,0.989623548,0.997436406,0.977782186,0.907222315,0.900508141,0.987273587,1,0.999877924,0.998687684,0.977507515,0.984191171,1,1,0.999664291,0.99612409,0.996673432,0.992004029,0.998229899,0.98303145,0.966703798,0.970793341,0.966154457,0.993346863,0.847801871,0.650115209,0.830909618,0.942624327,0.931637496,0.911098225,0.628263623,0.071383883,0.094181557,0.500450155,0.827796683,0.623227992,0.653746967,0.832496605,0.963102559,0.998992874,0.995086445,0.99969481,0.999206507,0.99911495,0.99731433,0.98571712,0.998840279,0.996002014,0.99819938,0.994140357,0.999053912,0.998931836,0.990417042,0.996002014,0.996978621,0.998748722,0.998748722,0.992065066,0.975767934,0.95086445,0.927120687,0.845024644,0.629820091,0.229426396,0.305662796,0.491035051,0.81537546,0.902339279,0.805487312,0.842003266,0.868890483,0.945950895,0.955381258,0.959959105,0.968351823,0.946072971,0.923824638,0.875543619,0.88027406,0.85704912,0.959104573,0.964201242,0.953092335,0.951688462,0.876031923,0.785619459,0.659392978,0.577907314,0.337585644,0.093662735,0,0,0.015991943,0.062991165,0.101170403,0.760502342,0.918300703,0.657958586,0.842979873,0.51815116,0.437108022,0.895197839,0.680664703,0.195794485,0.011444616,0,0,0.003021379,0.126684266,0.780766942,0.976225718,1,1,1,1,1,1,0.976836098,0.755527749,0.670593441,0.438023591,0.172233836,0.003997986,0,0,0,0,0.002899303,0.182183022,0.467565959,0.277921047,0.471991211,0.523186791,0.663574077,0.523064715,0.095554911,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.83E-04,0.339020036,0.789129141,0.895503029,0.908534631,0.907954771,0.963133078,0.950345627,0.612515832,0.006622618,0.423008255,0.908778783,0.865716509,0.89220698,0.899867242,0.858025727,0.92019288,0.788946027,0.290128637,0.443486488,0.647063312,0.837669571,0.954038423,0.984313247,0.986846322,0.989837181,0.992126104,0.995574749,0.998138343,0.997955229,0.990630675,1,0.97082386,0.989837181,1,0.989440435,0.999481177,0.970335556,0.875421543,0.997436406,0.995483192,0.964414875,0.979887995,0.986541132,0.980437337,0.973692643,0.966673279,0.943936643,0.945584667,0.978209452,0.98242107,0.997863672,0.953641677,0.983824943,0.991210535,0.979277616,0.980712008,0.983733386,0.988646941,0.99255337,0.985015183,0.982817817,0.997833153,0.996764989,0.999359102,0.997589001,0.998748722,0.997039659,0.995391635,0.991241054,0.986937879,0.983306121,0.993560496,0.998626646,0.973845238,0.917720843,0.907161278,0.872339127,0.875482581,0.955106588,1,0.997344849,0.99880976,0.999450658,0.999572734,0.9898677,0.998962355,0.995361116,0.997772115,0.973143302,0.991485206,1,0.999786367,0.995666306,0.995055926,0.97497444,0.975828972,0.949643691,0.995757862,1,0.999847405,0.999572734,0.999725329,0.997711077,0.999847405,0.995513711,0.993987762,0.981780172,0.961515572,0.983947019,0.879022782,0.950101476,0.783940915,0.511436986,0.136145148,0,0,0.173485114,0.463720568,0.327300749,0,0,1.22E-04,0.19625227,0.448308486,0.431370455,0.363648849,0.852013489,0.992461813,0.987334625,0.997375368,0.996612394,0.998077305,0.992767003,0.998962355,0.99938962,1,0.999175988,0.999267545,1,1,0.999450658,0.999328583,0.994201395,0.989531992,0.996764989,1,1,0.999847405,0.997772115,0.977141288,0.991820915,0.880945478,0.830940137,0.898860116,0.86242046,0.857384829,0.924007752,0.931362825,0.894160194,0.791143393,0.878351365,0.901850976,0.94729373,0.991241054,0.969053759,0.948392413,0.898829597,0.793401798,0.845177239,0.746372057,0.794164772,0.864129523,0.932339432,0.841759114,0.742740299,0.207941037,0.947385287,0.905696367,0.616574855,0.132879618,0,0.302305709,0.610715212,0.406405933,0.555475867,0.826118139,0.87343781,0.9880976,0.947415806,0.696748203,0.15097737,0.041414249,0,0,0,0,0,0,0.165687516,0.726656799,0.964689546,1,1,1,1,0.981749653,0.440892375,0.001464911,0,0,0,0,0,0,0,0,0,0.037782491,0.343994629,0.934048495,0.972044619,0.982207437,0.887262906,0.546350694,0.089023851,0,0,0,0,0,0,0,0
0,0,0,0,0.094242595,0.424686799,0.762486076,0.957456549,0.933865381,0.933346558,0.903590557,0.929501167,0.534387255,0.127843987,0.474890513,0.835441686,0.893336182,0.817694902,0.75134665,0.770878794,0.809332703,0.882746097,0.872033937,0.733493049,0.914668945,0.958524713,0.96664276,0.985534006,0.976866617,0.963712939,0.985747639,0.995696825,0.997131216,0.995178002,0.989379397,0.990386523,0.998351975,0.986541132,0.980895122,0.986785284,0.994903331,0.989806662,0.987365144,0.921627272,0.957731219,0.989226802,0.96694795,0.922359727,0.894404346,0.90887034,0.978789312,0.95086445,0.962583736,0.991241054,0.996551356,0.994476065,0.993194269,0.990233928,0.97469977,0.970091404,0.990325485,0.999359102,0.999572734,1,0.999725329,0.996978621,0.997283811,0.999847405,0.99969481,0.997527963,0.997405887,0.995116964,0.980712008,0.986754765,0.861474372,0.946530755,0.985350892,0.99642928,0.997375368,0.991118978,0.97646987,0.972654998,0.977476996,0.98153602,0.988128119,0.989593029,0.929623243,0.933041368,0.977019212,0.930874521,0.929745319,0.950833931,0.976683503,0.998046786,0.99792471,0.996093571,0.985625563,0.995483192,0.99819938,0.994689698,0.993255306,0.967955076,0.956602017,0.990081333,0.999450658,0.998779241,0.999725329,0.999633772,0.986754765,0.920620146,0.944119756,0.974333542,0.992797522,0.998931836,0.99938962,0.998565608,0.997863672,0.997131216,0.843040911,0.855736804,0.079013627,0,0,0,0,0,0.118993484,0.150763737,0.001220759,0.008972579,0.153327331,0.673645339,0.860131537,0.861291258,0.976378313,0.997131216,0.998535089,0.999298064,0.999267545,0.997894191,0.999603253,1,0.997527963,0.993316344,0.998443532,0.989684586,1,0.99938962,0.994537103,0.987548258,0.981474982,0.991485206,0.997772115,0.998626646,0.999298064,0.999328583,0.999328583,0.997650039,0.988952131,0.979186059,0.988707979,0.878839669,0.878717593,0.913265073,0.926510308,0.930203104,0.651946348,0.76294386,0.951474829,0.922695436,0.952909221,0.910152137,0.714174538,0.727450292,0.822120153,0.796484214,0.864037966,0.853325805,0.854271894,0.455114217,0.090671875,0,0.079837639,0.090641356,0.17955839,0.281003464,0.169700761,0.065310607,0.123815482,0.059817191,0.014038729,0.012482261,0.109776754,0.63549662,0.846214884,0.776433247,0.476355424,0.291654586,0.003540201,0,0,0,0,0,0,0.029450811,0.298246685,0.800207529,1,1,1,0.972227733,0.538629393,0.084720675,0.011505654,0,0,0,0,0,0,0,0,0,0.002563594,0.002563594,0.096928265,0.096928265,0.026765141,0.026765141,0,0,0,0,0,0,0,0,0,0
0,0,3.05E-05,0.195733447,0.684235423,0.893641372,0.950040438,0.971739429,0.977751667,0.970366075,0.957059802,0.740115667,0.158637633,0,0.25164421,0.860467246,0.759891963,0.728915203,0.704652618,0.669708391,0.534082066,0.558649841,0.892573207,0.78470389,0.393526925,0.97854516,0.940213328,0.993926724,0.991546244,0.990844307,0.983123007,0.953977385,0.967314178,0.982665222,0.970243999,0.990661194,0.986266461,0.988738498,0.992705965,0.998474051,0.998748722,0.998840279,0.99911495,0.997741596,0.984069095,0.958463675,0.944943769,0.937619215,0.881372744,0.85198297,0.935910152,0.973570568,0.965238887,0.930172585,0.969267392,0.980620451,0.997466925,0.980834084,0.96069156,0.969664139,0.945737262,0.982298994,0.997039659,1,0.997039659,0.998229899,0.999969481,0.999816886,1,1,0.999572734,1,0.999786367,0.998077305,0.98571712,0.999145469,0.998779241,0.995574749,0.997344849,0.999206507,0.999053912,0.998748722,0.999877924,0.99938962,0.978697755,0.94283796,0.94311263,0.990264447,0.99673447,0.988524865,0.978575679,0.972166695,0.995574749,0.998535089,0.999145469,0.996063052,0.999053912,0.99554423,0.994994888,0.994537103,0.994170876,0.998413013,0.992522851,0.99819938,0.949124868,0.217157768,0.213800681,0.640471213,0.568385394,0.455480445,0.878870188,0.992736484,0.999786367,0.999725329,0.991637801,0.779668259,0.265469306,0.049806967,7.93E-04,0.007049883,0,0,0,0,0,0,0,0,0,0.090336167,0.789983672,0.934109533,0.947720996,0.939297758,0.986419056,0.997192254,0.994872812,0.996520837,0.989654067,0.908015809,0.870691102,0.9499794,0.975310149,0.971739429,1,1,0.999359102,0.976622465,0.951718981,0.982634703,0.974516656,0.989226802,0.997680558,0.998596127,0.98361131,1,1,1,0.996551356,0.992339737,0.981078235,0.939602948,0.843773366,0.368806555,0.239650253,0.688599637,0.800665314,0.758732242,0.831397922,0.95086445,0.962400623,0.903529519,0.838066318,0.791509621,0.849694047,0.799139365,0.924923321,0.784581814,0.108006653,0,0,0,0,0,0.012116033,0,0.067721606,0.043001236,0.412265576,0.902736026,0.934170571,0.928433003,0.660674775,0.04049868,0.019867853,0.060549647,0.138617185,0.071322845,4.58E-04,0,0,0,0,0,0,0,0,0.138495109,0.871484596,0.987548258,0.956174752,0.846459036,0.281735919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029572887,0.011841362,0,0,0
0,0,0,0.103611921,0.641325744,0.914485832,0.936032228,0.903865228,0.917903957,0.901057482,0.90648986,0.92702913,0.742740299,0.251308501,0.045290159,0.230403003,0.400607328,0.141730121,0.021393802,0.269803,0.780248119,0.712831703,0.908137885,0.988738498,0.991729358,0.7462805,0.918270184,0.982298994,0.995757862,0.997466925,0.998962355,0.995361116,0.998565608,0.999328583,0.999511696,0.999206507,0.992431294,0.972258252,0.982665222,0.998687684,0.99523904,0.988830055,0.971342682,0.969847253,0.917995514,0.944241832,0.861993194,0.946744388,0.98599179,0.992828041,1,0.997650039,0.962248028,0.948728122,0.983367159,0.983947019,0.996551356,0.990325485,0.992034547,0.995208521,0.948453451,0.98510674,1,1,1,1,1,1,1,1,0.992431294,0.997772115,0.999511696,0.999145469,0.994811774,0.991912472,0.976073123,0.99017289,0.970762822,0.969206354,0.954557246,0.978178933,1,1,1,1,1,1,0.999786367,0.976286756,0.965666153,0.99761952,0.985350892,0.980467856,0.995757862,0.998260418,0.994781255,0.985350892,0.967619367,0.942563289,0.912105352,0.999298064,0.978087376,0.451818168,0.02410999,0,3.66E-04,0.124853127,0.716097233,0.698548823,0.433842492,0.225092701,0.00833168,0.130865366,0.046297285,3.05E-05,0,0,0,0,0,0,0,0,0,0.012085514,0,0,0.069064441,0.521569286,0.070163124,0.548303908,0.693482673,0.993224788,0.913509224,1,0.97854516,0.90084385,0.529534738,0.640959517,0.842644164,0.416477195,0.131780935,0.060885355,0.324401447,0.400180062,0.698457266,0.875665695,0.983672348,0.976225718,0.954160499,0.913417667,0.951932614,1,1,1,0.996337723,0.986815803,0.989348878,0.996978621,0.994445547,0.92019288,0.989409916,0.966734317,0.985656082,0.975065997,0.949307982,0.881586376,0.874994278,0.864556788,0.92821937,0.940274366,0.878687074,0.90829048,0.928616117,0.933071887,0.849938199,0.357972319,0,0,0,0,0,0,0,0,0.001556468,0.004669403,0.230982864,0.807287931,0.839927975,0.886133704,0.969664139,0.809454779,0.176140265,0.010773198,0.091495888,0.297575267,0.023652206,0,0,0,0,0,0,0,0,0,0,0,0.278195718,0.446019563,0.002960341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93E-04,0.069339112
0,0,0,0.010986831,0.534906078,0.851769338,0.489448064,0.136877604,0.566065952,0.716524499,0.723238674,0.657409244,0.098973036,0.019684739,9.77E-04,0.435948301,0.584316299,0.96575771,0.715853082,0.931851128,0.985076221,0.885492805,0.982298994,0.967894038,0.992919598,0.804876932,0.697480659,0.992644927,0.986052828,0.995269559,0.999847405,1,0.995208521,0.98571712,0.993529977,0.99761952,0.999023393,0.920406513,0.931698534,0.998046786,0.988769017,0.998687684,0.99673447,0.987731372,0.984740512,0.946011933,0.96218699,0.988402789,0.990844307,0.999267545,0.999877924,0.994018281,0.99105794,0.995330597,0.970976455,0.924770726,0.983733386,0.987914486,0.995971495,0.999206507,0.999084431,0.981413944,0.963804495,0.982085362,0.970610227,0.965910305,0.964170723,0.959104573,0.945981414,0.981108754,0.998840279,1,0.997955229,0.985137259,0.987090474,0.991332611,0.998443532,0.998229899,0.99700914,0.98599179,0.999328583,1,1,1,0.997039659,0.991180016,0.984435323,0.975554301,0.986785284,0.987212549,0.98242107,0.995422154,0.994537103,1,0.634733646,0.002899303,0,0,0,0,0,0.039369478,0.012054995,0,0,0.06045809,0.344482932,0.952115728,0.649291197,0.195000992,0.022736637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001525949,0.105046313,0.141791159,0.311339325,0.545496162,0.890742069,0.697968962,0.292081852,0.068972884,0,0,0,0,0,0,0,0,0.243373568,0.530877573,0.705140921,0.953733234,0.99761952,0.999420139,0.999664291,0.999938962,0.999755848,0.999755848,0.99880976,0.999603253,0.999633772,0.973875757,0.998626646,0.985503487,0.986937879,0.785985687,0.792242077,0.878717593,0.930813483,0.931118673,0.919399387,0.811774221,0.812720309,0.93685624,0.951047564,0.97708025,0.977415958,0.837425419,0.33203119,0.030427418,0,0,0,0,0,0,2.44E-04,0.046938184,0.515618086,0.902858102,0.957242916,0.975798453,0.967405735,0.924557093,0.809759968,0.295530496,0.677673844,0.918880564,0.489448064,0.10303206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022492485,0.142004791,0.430454885,0.19594708,0.028046938
