"","id","lat","lon","val"
"1069",1069,84,162,0
"1070",1070,84,163.5,0
"1071",1071,84,165,0
"1072",1072,84,166.5,0
"1073",1073,84,168,0
"1074",1074,84,169.5,0
"1075",1075,84,171,0
"1076",1076,84,172.5,0
"1077",1077,84,174,0
"1078",1078,84,175.5,0
"1079",1079,84,177,0
"1080",1080,84,178.5,0
"1081",1081,84,180,0
"1082",1082,84,181.5,0
"1083",1083,84,183,0
"1084",1084,84,184.5,0
"1085",1085,84,186,0
"1086",1086,84,187.5,0
"1087",1087,84,189,0
"1088",1088,84,190.5,0
"1089",1089,84,192,0
"1090",1090,84,193.5,0
"1091",1091,84,195,0
"1092",1092,84,196.5,0
"1093",1093,84,198,0
"1094",1094,84,199.5,0
"1095",1095,84,201,0
"1096",1096,84,202.5,0
"1097",1097,84,204,0
"1098",1098,84,205.5,0
"1099",1099,84,207,0
"1100",1100,84,208.5,0
"1101",1101,84,210,0
"1102",1102,84,211.5,0
"1103",1103,84,213,0
"1104",1104,84,214.5,0
"1105",1105,84,216,0
"1106",1106,84,217.5,0
"1107",1107,84,219,0
"1108",1108,84,220.5,0
"1109",1109,84,222,0
"1110",1110,84,223.5,0
"1111",1111,84,225,0
"1112",1112,84,226.5,0
"1113",1113,84,228,0
"1114",1114,84,229.5,0
"1115",1115,84,231,0
"1116",1116,84,232.5,0
"1117",1117,84,234,0
"1118",1118,84,235.5,0
"1119",1119,84,237,0
"1120",1120,84,238.5,0
"1121",1121,84,240,0
"1122",1122,84,241.5,0
"1123",1123,84,243,0
"1124",1124,84,244.5,0
"1125",1125,84,246,0
"1126",1126,84,247.5,0
"1127",1127,84,249,0
"1128",1128,84,250.5,0
"1129",1129,84,252,0
"1130",1130,84,253.5,0
"1131",1131,84,255,0
"1132",1132,84,256.5,0
"1133",1133,84,258,0
"1134",1134,84,259.5,0
"1135",1135,84,261,0
"1136",1136,84,262.5,0
"1137",1137,84,264,0
"1138",1138,84,265.5,0
"1139",1139,84,267,0
"1140",1140,84,268.5,0
"1141",1141,84,270,0
"1142",1142,84,271.5,0
"1143",1143,84,273,0
"1144",1144,84,274.5,0
"1145",1145,84,276,0
"1146",1146,84,277.5,0
"1147",1147,84,279,0
"1148",1148,84,280.5,0
"1149",1149,84,282,0
"1150",1150,84,283.5,0
"1151",1151,84,285,0
"1152",1152,84,286.5,0
"1153",1153,84,288,0
"1154",1154,84,289.5,0
"1155",1155,84,291,0
"1156",1156,84,292.5,0
"1157",1157,84,294,0
"1158",1158,84,295.5,0
"1159",1159,84,297,0
"1160",1160,84,298.5,0
"1161",1161,84,300,0
"1162",1162,84,301.5,0
"1163",1163,84,303,0
"1164",1164,84,304.5,0
"1165",1165,84,306,0
"1166",1166,84,307.5,0
"1167",1167,84,309,0
"1168",1168,84,310.5,0
"1169",1169,84,312,0
"1170",1170,84,313.5,0
"1171",1171,84,315,0
"1172",1172,84,316.5,0.000275
"1173",1173,84,318,0.000549
"1174",1174,84,319.5,0.000732
"1175",1175,84,321,0.019410068
"1176",1176,84,322.5,0.050966689
"1177",1177,84,324,0.082431752
"1178",1178,84,325.5,0.085422612
"1179",1179,84,327,0.078769475
"1180",1180,84,328.5,0.071536478
"1181",1181,84,330,0.067202783
"1182",1182,84,331.5,0.048372576
"1183",1183,84,333,0.023804801
"1184",1184,84,334.5,3.05e-05
"1185",1185,84,336,3.05e-05
"1186",1186,84,337.5,0
"1187",1187,84,339,0
"1188",1188,84,340.5,0
"1189",1189,84,342,0
"1190",1190,84,343.5,0
"1191",1191,84,345,0
"1192",1192,84,346.5,0
"1193",1193,84,348,0
"1194",1194,84,349.5,0
"1195",1195,84,351,0
"1196",1196,84,352.5,0
"1197",1197,84,354,0
"1198",1198,84,355.5,0
"1199",1199,84,357,0
"1200",1200,84,358.5,0
"1201",1201,82.5,0,0
"1202",1202,82.5,1.5,0
"1203",1203,82.5,3,0
"1204",1204,82.5,4.5,0
"1205",1205,82.5,6,0
"1206",1206,82.5,7.5,0
"1207",1207,82.5,9,0
"1208",1208,82.5,10.5,0
"1209",1209,82.5,12,0
"1210",1210,82.5,13.5,0
"1211",1211,82.5,15,0
"1212",1212,82.5,16.5,0
"1213",1213,82.5,18,0
"1214",1214,82.5,19.5,0
"1215",1215,82.5,21,0
"1216",1216,82.5,22.5,0
"1217",1217,82.5,24,0
"1218",1218,82.5,25.5,0
"1219",1219,82.5,27,0
"1220",1220,82.5,28.5,0
"1221",1221,82.5,30,0
"1222",1222,82.5,31.5,0
"1223",1223,82.5,33,0
"1224",1224,82.5,34.5,0
"1225",1225,82.5,36,0
"1226",1226,82.5,37.5,0
"1227",1227,82.5,39,0
"1228",1228,82.5,40.5,0
"1229",1229,82.5,42,0
"1230",1230,82.5,43.5,0
"1231",1231,82.5,45,0
"1232",1232,82.5,46.5,0
"1233",1233,82.5,48,0
"1234",1234,82.5,49.5,0
"1235",1235,82.5,51,0
"1236",1236,82.5,52.5,0
"1237",1237,82.5,54,0
"1238",1238,82.5,55.5,0
"1239",1239,82.5,57,0
"1240",1240,82.5,58.5,0
"1241",1241,82.5,60,0
"1242",1242,82.5,61.5,0
"1243",1243,82.5,63,0
"1244",1244,82.5,64.5,0
"1245",1245,82.5,66,0
"1246",1246,82.5,67.5,0
"1247",1247,82.5,69,0
"1248",1248,82.5,70.5,0
"1249",1249,82.5,72,0
"1250",1250,82.5,73.5,0
"1251",1251,82.5,75,0
"1252",1252,82.5,76.5,0
"1253",1253,82.5,78,0
"1254",1254,82.5,79.5,0
"1255",1255,82.5,81,0
"1256",1256,82.5,82.5,0
"1257",1257,82.5,84,0
"1258",1258,82.5,85.5,0
"1259",1259,82.5,87,0
"1260",1260,82.5,88.5,0
"1261",1261,82.5,90,0
"1262",1262,82.5,91.5,0
"1263",1263,82.5,93,0
"1264",1264,82.5,94.5,0
"1265",1265,82.5,96,0
"1266",1266,82.5,97.5,0
"1267",1267,82.5,99,0
"1268",1268,82.5,100.5,0
"1269",1269,82.5,102,0
"1270",1270,82.5,103.5,0
"1271",1271,82.5,105,0
"1272",1272,82.5,106.5,0
"1273",1273,82.5,108,0
"1274",1274,82.5,109.5,0
"1275",1275,82.5,111,0
"1276",1276,82.5,112.5,0
"1277",1277,82.5,114,0
"1278",1278,82.5,115.5,0
"1279",1279,82.5,117,0
"1280",1280,82.5,118.5,0
"1281",1281,82.5,120,0
"1282",1282,82.5,121.5,0
"1283",1283,82.5,123,0
"1284",1284,82.5,124.5,0
"1285",1285,82.5,126,0
"1286",1286,82.5,127.5,0
"1287",1287,82.5,129,0
"1288",1288,82.5,130.5,0
"1289",1289,82.5,132,0
"1290",1290,82.5,133.5,0
"1291",1291,82.5,135,0
"1292",1292,82.5,136.5,0
"1293",1293,82.5,138,0
"1294",1294,82.5,139.5,0
"1295",1295,82.5,141,0
"1296",1296,82.5,142.5,0
"1297",1297,82.5,144,0
"1298",1298,82.5,145.5,0
"1299",1299,82.5,147,0
"1300",1300,82.5,148.5,0
"1301",1301,82.5,150,0
"1302",1302,82.5,151.5,0
"1303",1303,82.5,153,0
"1304",1304,82.5,154.5,0
"1305",1305,82.5,156,0
"1306",1306,82.5,157.5,0
"1307",1307,82.5,159,0
"1308",1308,82.5,160.5,0
"1309",1309,82.5,162,0
"1310",1310,82.5,163.5,0
"1311",1311,82.5,165,0
"1312",1312,82.5,166.5,0
"1313",1313,82.5,168,0
"1314",1314,82.5,169.5,0
"1315",1315,82.5,171,0
"1316",1316,82.5,172.5,0
"1317",1317,82.5,174,0
"1318",1318,82.5,175.5,0
"1319",1319,82.5,177,0
"1320",1320,82.5,178.5,0
"1321",1321,82.5,180,0
"1322",1322,82.5,181.5,0
"1323",1323,82.5,183,0
"1324",1324,82.5,184.5,0
"1325",1325,82.5,186,0
"1326",1326,82.5,187.5,0
"1327",1327,82.5,189,0
"1328",1328,82.5,190.5,0
"1329",1329,82.5,192,0
"1330",1330,82.5,193.5,0
"1331",1331,82.5,195,0
"1332",1332,82.5,196.5,0
"1333",1333,82.5,198,0
"1334",1334,82.5,199.5,0
"1335",1335,82.5,201,0
"1336",1336,82.5,202.5,0
"1337",1337,82.5,204,0
"1338",1338,82.5,205.5,0
"1339",1339,82.5,207,0
"1340",1340,82.5,208.5,0
"1341",1341,82.5,210,0
"1342",1342,82.5,211.5,0
"1343",1343,82.5,213,0
"1344",1344,82.5,214.5,0
"1345",1345,82.5,216,0
"1346",1346,82.5,217.5,0
"1347",1347,82.5,219,0
"1348",1348,82.5,220.5,0
"1349",1349,82.5,222,0
"1350",1350,82.5,223.5,0
"1351",1351,82.5,225,0
"1352",1352,82.5,226.5,0
"1353",1353,82.5,228,0
"1354",1354,82.5,229.5,0
"1355",1355,82.5,231,0
"1356",1356,82.5,232.5,0
"1357",1357,82.5,234,0
"1358",1358,82.5,235.5,0
"1359",1359,82.5,237,0
"1360",1360,82.5,238.5,0
"1361",1361,82.5,240,0
"1362",1362,82.5,241.5,0
"1363",1363,82.5,243,0
"1364",1364,82.5,244.5,0
"1365",1365,82.5,246,0
"1366",1366,82.5,247.5,0
"1367",1367,82.5,249,0
"1368",1368,82.5,250.5,0
"1369",1369,82.5,252,0
"1370",1370,82.5,253.5,0
"1371",1371,82.5,255,0
"1372",1372,82.5,256.5,0
"1373",1373,82.5,258,0
"1374",1374,82.5,259.5,0
"1375",1375,82.5,261,0
"1376",1376,82.5,262.5,0
"1377",1377,82.5,264,0
"1378",1378,82.5,265.5,0
"1379",1379,82.5,267,0.000183
"1380",1380,82.5,268.5,0.000397
"1381",1381,82.5,270,0.00061
"1382",1382,82.5,271.5,0.09170952
"1383",1383,82.5,273,0.182732364
"1384",1384,82.5,274.5,0.257839562
"1385",1385,82.5,276,0.40320144
"1386",1386,82.5,277.5,0.549066882
"1387",1387,82.5,279,0.675384921
"1388",1388,82.5,280.5,0.757847191
"1389",1389,82.5,282,0.837608533
"1390",1390,82.5,283.5,0.910609922
"1391",1391,82.5,285,0.928982345
"1392",1392,82.5,286.5,0.940121771
"1393",1393,82.5,288,0.947934628
"1394",1394,82.5,289.5,0.941891871
"1395",1395,82.5,291,0.929531686
"1396",1396,82.5,292.5,0.905574291
"1397",1397,82.5,294,0.816291029
"1398",1398,82.5,295.5,0.722231547
"1399",1399,82.5,297,0.629118154
"1400",1400,82.5,298.5,0.448125372
"1401",1401,82.5,300,0.24450277
"1402",1402,82.5,301.5,0.050997208
"1403",1403,82.5,303,0.10214701
"1404",1404,82.5,304.5,0.159888911
"1405",1405,82.5,306,0.214350022
"1406",1406,82.5,307.5,0.26058627
"1407",1407,82.5,309,0.311461401
"1408",1408,82.5,310.5,0.361085255
"1409",1409,82.5,312,0.466680909
"1410",1410,82.5,313.5,0.568843178
"1411",1411,82.5,315,0.668609708
"1412",1412,82.5,316.5,0.737887782
"1413",1413,82.5,318,0.80463278
"1414",1414,82.5,319.5,0.871209925
"1415",1415,82.5,321,0.909114492
"1416",1416,82.5,322.5,0.943997681
"1417",1417,82.5,324,0.988707979
"1418",1418,82.5,325.5,0.989654067
"1419",1419,82.5,327,0.98571712
"1420",1420,82.5,328.5,0.979949033
"1421",1421,82.5,330,0.946591793
"1422",1422,82.5,331.5,0.911678086
"1423",1423,82.5,333,0.860680878
"1424",1424,82.5,334.5,0.717165398
"1425",1425,82.5,336,0.573756733
"1426",1426,82.5,337.5,0.430515923
"1427",1427,82.5,339,0.287198816
"1428",1428,82.5,340.5,0.140143134
"1429",1429,82.5,342,0.003112935
"1430",1430,82.5,343.5,0.002136328
"1431",1431,82.5,345,0.001037645
"1432",1432,82.5,346.5,0
"1433",1433,82.5,348,0
"1434",1434,82.5,349.5,0
"1435",1435,82.5,351,0
"1436",1436,82.5,352.5,0
"1437",1437,82.5,354,0
"1438",1438,82.5,355.5,0
"1439",1439,82.5,357,0
"1440",1440,82.5,358.5,0
"1441",1441,81,0,0
"1442",1442,81,1.5,0
"1443",1443,81,3,0
"1444",1444,81,4.5,0
"1445",1445,81,6,0
"1446",1446,81,7.5,0
"1447",1447,81,9,0
"1448",1448,81,10.5,0
"1449",1449,81,12,9.16e-05
"1450",1450,81,13.5,0.000336
"1451",1451,81,15,0.000305
"1452",1452,81,16.5,0.01251278
"1453",1453,81,18,0.014130286
"1454",1454,81,19.5,0.014404956
"1455",1455,81,21,0.033906581
"1456",1456,81,22.5,0.033540354
"1457",1457,81,24,0.026520989
"1458",1458,81,25.5,0.026734622
"1459",1459,81,27,0.026276838
"1460",1460,81,28.5,0.002227885
"1461",1461,81,30,0.002349961
"1462",1462,81,31.5,0.002227885
"1463",1463,81,33,0.009369325
"1464",1464,81,34.5,0.00952192
"1465",1465,81,36,9.16e-05
"1466",1466,81,37.5,0
"1467",1467,81,39,0
"1468",1468,81,40.5,3.05e-05
"1469",1469,81,42,3.05e-05
"1470",1470,81,43.5,3.05e-05
"1471",1471,81,45,0.040285047
"1472",1472,81,46.5,0.079379854
"1473",1473,81,48,0.114446157
"1474",1474,81,49.5,0.110448171
"1475",1475,81,51,0.104802161
"1476",1476,81,52.5,0.119817497
"1477",1477,81,54,0.232966597
"1478",1478,81,55.5,0.346771855
"1479",1479,81,57,0.361482001
"1480",1480,81,58.5,0.31835869
"1481",1481,81,60,0.276608731
"1482",1482,81,61.5,0.280728793
"1483",1483,81,63,0.287442968
"1484",1484,81,64.5,0.23882624
"1485",1485,81,66,0.127355683
"1486",1486,81,67.5,0.017914638
"1487",1487,81,69,0
"1488",1488,81,70.5,0
"1489",1489,81,72,0
"1490",1490,81,73.5,0
"1491",1491,81,75,0
"1492",1492,81,76.5,0.002533075
"1493",1493,81,78,0.018372423
"1494",1494,81,79.5,0.03454748
"1495",1495,81,81,0.030946241
"1496",1496,81,82.5,0.014923779
"1497",1497,81,84,0
"1498",1498,81,85.5,0
"1499",1499,81,87,0
"1500",1500,81,88.5,0.015076374
"1501",1501,81,90,0.075870172
"1502",1502,81,91.5,0.137152274
"1503",1503,81,93,0.273556834
"1504",1504,81,94.5,0.397921658
"1505",1505,81,96,0.495033037
"1506",1506,81,97.5,0.318663879
"1507",1507,81,99,0.133612073
"1508",1508,81,100.5,0.000702
"1509",1509,81,102,0.000732
"1510",1510,81,103.5,0.000702
"1511",1511,81,105,0
"1512",1512,81,106.5,0
"1513",1513,81,108,0
"1514",1514,81,109.5,0
"1515",1515,81,111,0
"1516",1516,81,112.5,0
"1517",1517,81,114,0
"1518",1518,81,115.5,0
"1519",1519,81,117,0
"1520",1520,81,118.5,0
"1521",1521,81,120,0
"1522",1522,81,121.5,0
"1523",1523,81,123,0
"1524",1524,81,124.5,0
"1525",1525,81,126,0
"1526",1526,81,127.5,0
"1527",1527,81,129,0
"1528",1528,81,130.5,0
"1529",1529,81,132,0
"1530",1530,81,133.5,0
"1531",1531,81,135,0
"1532",1532,81,136.5,0
"1533",1533,81,138,0
"1534",1534,81,139.5,0
"1535",1535,81,141,0
"1536",1536,81,142.5,0
"1537",1537,81,144,0
"1538",1538,81,145.5,0
"1539",1539,81,147,0
"1540",1540,81,148.5,0
"1541",1541,81,150,0
"1542",1542,81,151.5,0
"1543",1543,81,153,0
"1544",1544,81,154.5,0
"1545",1545,81,156,0
"1546",1546,81,157.5,0
"1547",1547,81,159,0
"1548",1548,81,160.5,0
"1549",1549,81,162,0
"1550",1550,81,163.5,0
"1551",1551,81,165,0
"1552",1552,81,166.5,0
"1553",1553,81,168,0
"1554",1554,81,169.5,0
"1555",1555,81,171,0
"1556",1556,81,172.5,0
"1557",1557,81,174,0
"1558",1558,81,175.5,0
"1559",1559,81,177,0
"1560",1560,81,178.5,0
"1561",1561,81,180,0
"1562",1562,81,181.5,0
"1563",1563,81,183,0
"1564",1564,81,184.5,0
"1565",1565,81,186,0
"1566",1566,81,187.5,0
"1567",1567,81,189,0
"1568",1568,81,190.5,0
"1569",1569,81,192,0
"1570",1570,81,193.5,0
"1571",1571,81,195,0
"1572",1572,81,196.5,0
"1573",1573,81,198,0
"1574",1574,81,199.5,0
"1575",1575,81,201,0
"1576",1576,81,202.5,0
"1577",1577,81,204,0
"1578",1578,81,205.5,0
"1579",1579,81,207,0
"1580",1580,81,208.5,0
"1581",1581,81,210,0
"1582",1582,81,211.5,0
"1583",1583,81,213,0
"1584",1584,81,214.5,0
"1585",1585,81,216,0
"1586",1586,81,217.5,0
"1587",1587,81,219,0
"1588",1588,81,220.5,0
"1589",1589,81,222,0
"1590",1590,81,223.5,0
"1591",1591,81,225,0
"1592",1592,81,226.5,0
"1593",1593,81,228,0
"1594",1594,81,229.5,0
"1595",1595,81,231,0
"1596",1596,81,232.5,0
"1597",1597,81,234,0
"1598",1598,81,235.5,0
"1599",1599,81,237,0
"1600",1600,81,238.5,0
"1601",1601,81,240,0
"1602",1602,81,241.5,0
"1603",1603,81,243,0
"1604",1604,81,244.5,0
"1605",1605,81,246,0
"1606",1606,81,247.5,0
"1607",1607,81,249,0
"1608",1608,81,250.5,0
"1609",1609,81,252,0
"1610",1610,81,253.5,0
"1611",1611,81,255,0
"1612",1612,81,256.5,0.004821998
"1613",1613,81,258,0.005096669
"1614",1614,81,259.5,0.004821998
"1615",1615,81,261,0.044130438
"1616",1616,81,262.5,0.104741123
"1617",1617,81,264,0.179527871
"1618",1618,81,265.5,0.335785024
"1619",1619,81,267,0.467962706
"1620",1620,81,268.5,0.546869516
"1621",1621,81,270,0.624876017
"1622",1622,81,271.5,0.701875391
"1623",1623,81,273,0.731783987
"1624",1624,81,274.5,0.787298003
"1625",1625,81,276,0.841698076
"1626",1626,81,277.5,0.82608762
"1627",1627,81,279,0.809729449
"1628",1628,81,280.5,0.838524102
"1629",1629,81,282,0.883112325
"1630",1630,81,283.5,0.927486915
"1631",1631,81,285,0.958555232
"1632",1632,81,286.5,0.979918514
"1633",1633,81,288,0.989745624
"1634",1634,81,289.5,0.851952451
"1635",1635,81,291,0.745944791
"1636",1636,81,292.5,0.714021943
"1637",1637,81,294,0.623075397
"1638",1638,81,295.5,0.528680207
"1639",1639,81,297,0.594845345
"1640",1640,81,298.5,0.761906215
"1641",1641,81,300,0.91662216
"1642",1642,81,301.5,0.945340515
"1643",1643,81,303,0.977934781
"1644",1644,81,304.5,0.997070178
"1645",1645,81,306,0.998382494
"1646",1646,81,307.5,0.99969481
"1647",1647,81,309,1
"1648",1648,81,310.5,1
"1649",1649,81,312,1
"1650",1650,81,313.5,1
"1651",1651,81,315,1
"1652",1652,81,316.5,0.999938962
"1653",1653,81,318,0.999725329
"1654",1654,81,319.5,0.999511696
"1655",1655,81,321,0.999542215
"1656",1656,81,322.5,0.999755848
"1657",1657,81,324,1
"1658",1658,81,325.5,1
"1659",1659,81,327,1
"1660",1660,81,328.5,1
"1661",1661,81,330,1
"1662",1662,81,331.5,1
"1663",1663,81,333,0.982024324
"1664",1664,81,334.5,0.948422932
"1665",1665,81,336,0.915981261
"1666",1666,81,337.5,0.911891719
"1667",1667,81,339,0.908076847
"1668",1668,81,340.5,0.88625578
"1669",1669,81,342,0.901210077
"1670",1670,81,343.5,0.918361741
"1671",1671,81,345,0.710054476
"1672",1672,81,346.5,0.428074405
"1673",1673,81,348,0.184471945
"1674",1674,81,349.5,0.112584499
"1675",1675,81,351,0.038026643
"1676",1676,81,352.5,0
"1677",1677,81,354,0
"1678",1678,81,355.5,0
"1679",1679,81,357,0
"1680",1680,81,358.5,0
"1681",1681,79.5,0,0
"1682",1682,79.5,1.5,0
"1683",1683,79.5,3,0
"1684",1684,79.5,4.5,0
"1685",1685,79.5,6,0
"1686",1686,79.5,7.5,0.013550425
"1687",1687,79.5,9,0.080081791
"1688",1688,79.5,10.5,0.253353272
"1689",1689,79.5,12,0.44638579
"1690",1690,79.5,13.5,0.614194375
"1691",1691,79.5,15,0.664489646
"1692",1692,79.5,16.5,0.702363695
"1693",1693,79.5,18,0.678558894
"1694",1694,79.5,19.5,0.624113042
"1695",1695,79.5,21,0.574000885
"1696",1696,79.5,22.5,0.748752537
"1697",1697,79.5,24,0.629362306
"1698",1698,79.5,25.5,0.350098424
"1699",1699,79.5,27,0.224787512
"1700",1700,79.5,28.5,0.082920056
"1701",1701,79.5,30,0.003296049
"1702",1702,79.5,31.5,0
"1703",1703,79.5,33,0
"1704",1704,79.5,34.5,0
"1705",1705,79.5,36,0
"1706",1706,79.5,37.5,0
"1707",1707,79.5,39,0
"1708",1708,79.5,40.5,0
"1709",1709,79.5,42,0
"1710",1710,79.5,43.5,0
"1711",1711,79.5,45,0
"1712",1712,79.5,46.5,0
"1713",1713,79.5,48,0.007416111
"1714",1714,79.5,49.5,0.018250347
"1715",1715,79.5,51,0.013001083
"1716",1716,79.5,52.5,0.002197366
"1717",1717,79.5,54,0
"1718",1718,79.5,55.5,0
"1719",1719,79.5,57,0.001617506
"1720",1720,79.5,58.5,0.010956312
"1721",1721,79.5,60,0.016144538
"1722",1722,79.5,61.5,0.010956312
"1723",1723,79.5,63,0.001617506
"1724",1724,79.5,64.5,0
"1725",1725,79.5,66,0
"1726",1726,79.5,67.5,0
"1727",1727,79.5,69,0
"1728",1728,79.5,70.5,0
"1729",1729,79.5,72,0
"1730",1730,79.5,73.5,0
"1731",1731,79.5,75,0.017945157
"1732",1732,79.5,76.5,0.036073429
"1733",1733,79.5,78,0.021546396
"1734",1734,79.5,79.5,0.000702
"1735",1735,79.5,81,0
"1736",1736,79.5,82.5,0
"1737",1737,79.5,84,0
"1738",1738,79.5,85.5,0
"1739",1739,79.5,87,0.001831139
"1740",1740,79.5,88.5,0.012451742
"1741",1741,79.5,90,0.018341904
"1742",1742,79.5,91.5,0.121099293
"1743",1743,79.5,93,0.311644515
"1744",1744,79.5,94.5,0.497810264
"1745",1745,79.5,96,0.71054278
"1746",1746,79.5,97.5,0.773259274
"1747",1747,79.5,99,0.572841164
"1748",1748,79.5,100.5,0.506096165
"1749",1749,79.5,102,0.311278287
"1750",1750,79.5,103.5,0.116765599
"1751",1751,79.5,105,0.079318816
"1752",1752,79.5,106.5,0.045229121
"1753",1753,79.5,108,0
"1754",1754,79.5,109.5,0
"1755",1755,79.5,111,0
"1756",1756,79.5,112.5,0
"1757",1757,79.5,114,0
"1758",1758,79.5,115.5,0
"1759",1759,79.5,117,0
"1760",1760,79.5,118.5,0
"1761",1761,79.5,120,0
"1762",1762,79.5,121.5,0
"1763",1763,79.5,123,0
"1764",1764,79.5,124.5,0
"1765",1765,79.5,126,0
"1766",1766,79.5,127.5,0
"1767",1767,79.5,129,0
"1768",1768,79.5,130.5,0
"1769",1769,79.5,132,0
"1770",1770,79.5,133.5,0
"1771",1771,79.5,135,0
"1772",1772,79.5,136.5,0
"1773",1773,79.5,138,0
"1774",1774,79.5,139.5,0
"1775",1775,79.5,141,0
"1776",1776,79.5,142.5,0
"1777",1777,79.5,144,0
"1778",1778,79.5,145.5,0
"1779",1779,79.5,147,0
"1780",1780,79.5,148.5,0
"1781",1781,79.5,150,0
"1782",1782,79.5,151.5,0
"1783",1783,79.5,153,0
"1784",1784,79.5,154.5,0
"1785",1785,79.5,156,0
"1786",1786,79.5,157.5,0
"1787",1787,79.5,159,0
"1788",1788,79.5,160.5,0
"1789",1789,79.5,162,0
"1790",1790,79.5,163.5,0
"1791",1791,79.5,165,0
"1792",1792,79.5,166.5,0
"1793",1793,79.5,168,0
"1794",1794,79.5,169.5,0
"1795",1795,79.5,171,0
"1796",1796,79.5,172.5,0
"1797",1797,79.5,174,0
"1798",1798,79.5,175.5,0
"1799",1799,79.5,177,0
"1800",1800,79.5,178.5,0
"1801",1801,79.5,180,0
"1802",1802,79.5,181.5,0
"1803",1803,79.5,183,0
"1804",1804,79.5,184.5,0
"1805",1805,79.5,186,0
"1806",1806,79.5,187.5,0
"1807",1807,79.5,189,0
"1808",1808,79.5,190.5,0
"1809",1809,79.5,192,0
"1810",1810,79.5,193.5,0
"1811",1811,79.5,195,0
"1812",1812,79.5,196.5,0
"1813",1813,79.5,198,0
"1814",1814,79.5,199.5,0
"1815",1815,79.5,201,0
"1816",1816,79.5,202.5,0
"1817",1817,79.5,204,0
"1818",1818,79.5,205.5,0
"1819",1819,79.5,207,0
"1820",1820,79.5,208.5,0
"1821",1821,79.5,210,0
"1822",1822,79.5,211.5,0
"1823",1823,79.5,213,0
"1824",1824,79.5,214.5,0
"1825",1825,79.5,216,0
"1826",1826,79.5,217.5,0
"1827",1827,79.5,219,0
"1828",1828,79.5,220.5,0
"1829",1829,79.5,222,0
"1830",1830,79.5,223.5,0
"1831",1831,79.5,225,0
"1832",1832,79.5,226.5,0
"1833",1833,79.5,228,0
"1834",1834,79.5,229.5,0
"1835",1835,79.5,231,0
"1836",1836,79.5,232.5,0
"1837",1837,79.5,234,0
"1838",1838,79.5,235.5,0
"1839",1839,79.5,237,0
"1840",1840,79.5,238.5,0
"1841",1841,79.5,240,0
"1842",1842,79.5,241.5,0
"1843",1843,79.5,243,0
"1844",1844,79.5,244.5,0
"1845",1845,79.5,246,0
"1846",1846,79.5,247.5,0.020173043
"1847",1847,79.5,249,0.020234081
"1848",1848,79.5,250.5,9.16e-05
"1849",1849,79.5,252,0.002807746
"1850",1850,79.5,253.5,0.059634077
"1851",1851,79.5,255,0.097599683
"1852",1852,79.5,256.5,0.125555064
"1853",1853,79.5,258,0.188988754
"1854",1854,79.5,259.5,0.221399905
"1855",1855,79.5,261,0.153693559
"1856",1856,79.5,262.5,0.22097264
"1857",1857,79.5,264,0.31625288
"1858",1858,79.5,265.5,0.595913509
"1859",1859,79.5,267,0.830940137
"1860",1860,79.5,268.5,0.883203882
"1861",1861,79.5,270,0.986785284
"1862",1862,79.5,271.5,0.876398151
"1863",1863,79.5,273,0.768772985
"1864",1864,79.5,274.5,0.758976394
"1865",1865,79.5,276,0.821967558
"1866",1866,79.5,277.5,0.906581417
"1867",1867,79.5,279,0.925167473
"1868",1868,79.5,280.5,0.923611005
"1869",1869,79.5,282,0.897578319
"1870",1870,79.5,283.5,0.80969893
"1871",1871,79.5,285,0.646269818
"1872",1872,79.5,286.5,0.490211039
"1873",1873,79.5,288,0.27963011
"1874",1874,79.5,289.5,0.060885355
"1875",1875,79.5,291,0.139197046
"1876",1876,79.5,292.5,0.120366838
"1877",1877,79.5,294,0.352417866
"1878",1878,79.5,295.5,0.793249203
"1879",1879,79.5,297,0.987212549
"1880",1880,79.5,298.5,0.995513711
"1881",1881,79.5,300,1
"1882",1882,79.5,301.5,1
"1883",1883,79.5,303,1
"1884",1884,79.5,304.5,1
"1885",1885,79.5,306,1
"1886",1886,79.5,307.5,1
"1887",1887,79.5,309,1
"1888",1888,79.5,310.5,1
"1889",1889,79.5,312,1
"1890",1890,79.5,313.5,1
"1891",1891,79.5,315,1
"1892",1892,79.5,316.5,1
"1893",1893,79.5,318,1
"1894",1894,79.5,319.5,1
"1895",1895,79.5,321,1
"1896",1896,79.5,322.5,1
"1897",1897,79.5,324,1
"1898",1898,79.5,325.5,1
"1899",1899,79.5,327,1
"1900",1900,79.5,328.5,1
"1901",1901,79.5,330,1
"1902",1902,79.5,331.5,1
"1903",1903,79.5,333,1
"1904",1904,79.5,334.5,1
"1905",1905,79.5,336,1
"1906",1906,79.5,337.5,0.936764683
"1907",1907,79.5,339,0.827766164
"1908",1908,79.5,340.5,0.61822288
"1909",1909,79.5,342,0.316069766
"1910",1910,79.5,343.5,0.088230357
"1911",1911,79.5,345,0.039369478
"1912",1912,79.5,346.5,0
"1913",1913,79.5,348,0
"1914",1914,79.5,349.5,0
"1915",1915,79.5,351,0
"1916",1916,79.5,352.5,0
"1917",1917,79.5,354,0
"1918",1918,79.5,355.5,0
"1919",1919,79.5,357,0
"1920",1920,79.5,358.5,0
"1921",1921,78,0,0
"1922",1922,78,1.5,0
"1923",1923,78,3,0
"1924",1924,78,4.5,0
"1925",1925,78,6,0
